Datetime,Water Level (m)
2023-02-06 00:00:00,0.30981255
2023-02-06 01:00:00,0.2695044
2023-02-06 02:00:00,0.14671573
2023-02-06 03:00:00,-0.0014712904
2023-02-06 04:00:00,-0.15322706
2023-02-06 05:00:00,-0.30652738
2023-02-06 06:00:00,-0.44348678
2023-02-06 07:00:00,-0.49413732
2023-02-06 08:00:00,-0.4356379
2023-02-06 09:00:00,-0.2714049
2023-02-06 10:00:00,-0.084231906
2023-02-06 11:00:00,0.048971124
2023-02-06 12:00:00,0.09817664
2023-02-06 13:00:00,0.066168204
2023-02-06 14:00:00,-0.0362606
2023-02-06 15:00:00,-0.15711707
2023-02-06 16:00:00,-0.28932962
2023-02-06 17:00:00,-0.42785072
2023-02-06 18:00:00,-0.5418685
2023-02-06 19:00:00,-0.53977245
2023-02-06 20:00:00,-0.4143952
2023-02-06 21:00:00,-0.18670298
2023-02-06 22:00:00,0.045731954
2023-02-06 23:00:00,0.23175617
2023-02-07 00:00:00,0.3451255
2023-02-07 01:00:00,0.33574083
2023-02-07 02:00:00,0.24157113
2023-02-07 03:00:00,0.1066572
2023-02-07 04:00:00,-0.0418945
2023-02-07 05:00:00,-0.19801131
2023-02-07 06:00:00,-0.35243794
2023-02-07 07:00:00,-0.46356612
2023-02-07 08:00:00,-0.4468643
2023-02-07 09:00:00,-0.32427636
2023-02-07 10:00:00,-0.11994103
2023-02-07 11:00:00,0.060856126
2023-02-07 12:00:00,0.1505516
2023-02-07 13:00:00,0.15924217
2023-02-07 14:00:00,0.0821377
2023-02-07 15:00:00,-0.037348952
2023-02-07 16:00:00,-0.16968718
2023-02-07 17:00:00,-0.3089761
2023-02-07 18:00:00,-0.44783413
2023-02-07 19:00:00,-0.5199688
2023-02-07 20:00:00,-0.46269798
2023-02-07 21:00:00,-0.27427933
2023-02-07 22:00:00,-0.033674404
2023-02-07 23:00:00,0.1823064
2023-02-08 00:00:00,0.3349908
2023-02-08 01:00:00,0.37801224
2023-02-08 02:00:00,0.31703645
2023-02-08 03:00:00,0.19107778
2023-02-08 04:00:00,0.04545628
2023-02-08 05:00:00,-0.10760672
2023-02-08 06:00:00,-0.26763874
2023-02-08 07:00:00,-0.4096357
2023-02-08 08:00:00,-0.45236462
2023-02-08 09:00:00,-0.38092804
2023-02-08 10:00:00,-0.19265297
2023-02-08 11:00:00,0.019908454
2023-02-08 12:00:00,0.15969251
2023-02-08 13:00:00,0.20685156
2023-02-08 14:00:00,0.16312331
2023-02-08 15:00:00,0.05765182
2023-02-08 16:00:00,-0.07386343
2023-02-08 17:00:00,-0.2125642
2023-02-08 18:00:00,-0.35668108
2023-02-08 19:00:00,-0.48015714
2023-02-08 20:00:00,-0.49117592
2023-02-08 21:00:00,-0.3784939
2023-02-08 22:00:00,-0.15001355
2023-02-08 23:00:00,0.08600779
2023-02-09 00:00:00,0.26783004
2023-02-09 01:00:00,0.36164987
2023-02-09 02:00:00,0.3394744
2023-02-09 03:00:00,0.23411795
2023-02-09 04:00:00,0.09553221
2023-02-09 05:00:00,-0.053403914
2023-02-09 06:00:00,-0.21223962
2023-02-09 07:00:00,-0.36579886
2023-02-09 08:00:00,-0.468984
2023-02-09 09:00:00,-0.4449904
2023-02-09 10:00:00,-0.31233007
2023-02-09 11:00:00,-0.09938875
2023-02-09 12:00:00,0.08713965
2023-02-09 13:00:00,0.1872447
2023-02-09 14:00:00,0.2011019
2023-02-09 15:00:00,0.12751052
2023-02-09 16:00:00,0.010834423
2023-02-09 17:00:00,-0.124856584
2023-02-09 18:00:00,-0.26552367
2023-02-09 19:00:00,-0.4064066
2023-02-09 20:00:00,-0.48714465
2023-02-09 21:00:00,-0.44116238
2023-02-09 22:00:00,-0.27264932
2023-02-09 23:00:00,-0.049300723
2023-02-10 00:00:00,0.1507719
2023-02-10 01:00:00,0.27731994
2023-02-10 02:00:00,0.30148664
2023-02-10 03:00:00,0.22763643
2023-02-10 04:00:00,0.1035156
2023-02-10 05:00:00,-0.037678525
2023-02-10 06:00:00,-0.18611541
2023-02-10 07:00:00,-0.33880934
2023-02-10 08:00:00,-0.46967617
2023-02-10 09:00:00,-0.5004894
2023-02-10 10:00:00,-0.42097312
2023-02-10 11:00:00,-0.23039702
2023-02-10 12:00:00,-0.01946697
2023-02-10 13:00:00,0.12700605
2023-02-10 14:00:00,0.19493455
2023-02-10 15:00:00,0.16940308
2023-02-10 16:00:00,0.07465774
2023-02-10 17:00:00,-0.050768785
2023-02-10 18:00:00,-0.18528372
2023-02-10 19:00:00,-0.32541248
2023-02-10 20:00:00,-0.44756797
2023-02-10 21:00:00,-0.46102285
2023-02-10 22:00:00,-0.36320508
2023-02-10 23:00:00,-0.15960217
2023-02-11 00:00:00,0.044359
2023-02-11 01:00:00,0.1958747
2023-02-11 02:00:00,0.2645925
2023-02-11 03:00:00,0.2302743
2023-02-11 04:00:00,0.12567106
2023-02-11 05:00:00,-0.0027894499
2023-02-11 06:00:00,-0.14399798
2023-02-11 07:00:00,-0.29147822
2023-02-11 08:00:00,-0.43391433
2023-02-11 09:00:00,-0.52076256
2023-02-11 10:00:00,-0.48969138
2023-02-11 11:00:00,-0.34801093
2023-02-11 12:00:00,-0.14364016
2023-02-11 13:00:00,0.0444839
2023-02-11 14:00:00,0.16641942
2023-02-11 15:00:00,0.20766768
2023-02-11 16:00:00,0.15362878
2023-02-11 17:00:00,0.048204605
2023-02-11 18:00:00,-0.08016023
2023-02-11 19:00:00,-0.21351042
2023-02-11 20:00:00,-0.34794104
2023-02-11 21:00:00,-0.42408147
2023-02-11 22:00:00,-0.3836472
2023-02-11 23:00:00,-0.2293873
2023-02-12 00:00:00,-0.04292093
